image,method,score_type,score,src,copied
Places365_test_00000045,lama_hybrid_blend_cut01,lpips,0.00047,results/lama_hybrid/Places365_test_00000045_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00000045_best_lama_hybrid_blend_cut01.png
Places365_test_00002782,lama_hybrid_blend_cut01,lpips,0.044055,results/lama_hybrid/Places365_test_00002782_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00002782_best_lama_hybrid_blend_cut01.png
Places365_test_00002944,lama_hybrid_blend_cut01,lpips,0.003604,results/lama_hybrid/Places365_test_00002944_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00002944_best_lama_hybrid_blend_cut01.png
Places365_test_00003005,lama_hybrid_blend_cut01,lpips,0.000234,results/lama_hybrid/Places365_test_00003005_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00003005_best_lama_hybrid_blend_cut01.png
Places365_test_00003091,lama_hybrid_blend_cut01,lpips,0.000549,results/lama_hybrid/Places365_test_00003091_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00003091_best_lama_hybrid_blend_cut01.png
Places365_test_00003640,lama_hybrid_blend_cut01,lpips,0.001637,results/lama_hybrid/Places365_test_00003640_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00003640_best_lama_hybrid_blend_cut01.png
Places365_test_00004094,lama_hybrid_blend_cut01,lpips,0.018272,results/lama_hybrid/Places365_test_00004094_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00004094_best_lama_hybrid_blend_cut01.png
Places365_test_00004414,lama_hybrid_blend_cut01,lpips,0.00067,results/lama_hybrid/Places365_test_00004414_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00004414_best_lama_hybrid_blend_cut01.png
Places365_test_00004683,lama_hybrid_blend_cut01,lpips,0.020008,results/lama_hybrid/Places365_test_00004683_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00004683_best_lama_hybrid_blend_cut01.png
Places365_test_00005181,lama_hybrid_blend_cut01,lpips,0.029438,results/lama_hybrid/Places365_test_00005181_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00005181_best_lama_hybrid_blend_cut01.png
Places365_test_00005266,lama_hybrid_blend_cut01,lpips,0.000762,results/lama_hybrid/Places365_test_00005266_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00005266_best_lama_hybrid_blend_cut01.png
Places365_test_00005537,lama_hybrid_blend_cut01,lpips,0.00422,results/lama_hybrid/Places365_test_00005537_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00005537_best_lama_hybrid_blend_cut01.png
Places365_test_00005573,lama_hybrid_blend_cut01,lpips,0.003896,results/lama_hybrid/Places365_test_00005573_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00005573_best_lama_hybrid_blend_cut01.png
Places365_test_00006809,lama_hybrid_blend_cut01,lpips,0.06292,results/lama_hybrid/Places365_test_00006809_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00006809_best_lama_hybrid_blend_cut01.png
Places365_test_00007887,lama_hybrid_blend_cut01,lpips,0.037066,results/lama_hybrid/Places365_test_00007887_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00007887_best_lama_hybrid_blend_cut01.png
Places365_test_00008716,lama_hybrid_blend_cut01,lpips,0.020759,results/lama_hybrid/Places365_test_00008716_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00008716_best_lama_hybrid_blend_cut01.png
Places365_test_00009029,lama_hybrid_blend_cut01,lpips,0.007273,results/lama_hybrid/Places365_test_00009029_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00009029_best_lama_hybrid_blend_cut01.png
Places365_test_00009938,lama_hybrid_blend_cut01,lpips,0.000368,results/lama_hybrid/Places365_test_00009938_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00009938_best_lama_hybrid_blend_cut01.png
Places365_test_00010896,lama_hybrid_blend_cut01,lpips,0.005109,results/lama_hybrid/Places365_test_00010896_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00010896_best_lama_hybrid_blend_cut01.png
Places365_test_00010897,lama_hybrid_blend_cut01,lpips,0.00058,results/lama_hybrid/Places365_test_00010897_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00010897_best_lama_hybrid_blend_cut01.png
Places365_test_00011411,lama_hybrid_blend_cut01,lpips,0.000555,results/lama_hybrid/Places365_test_00011411_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00011411_best_lama_hybrid_blend_cut01.png
Places365_test_00012341,lama_hybrid_blend_cut01,lpips,2.4e-05,results/lama_hybrid/Places365_test_00012341_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00012341_best_lama_hybrid_blend_cut01.png
Places365_test_00014151,lama_hybrid_blend_cut01,lpips,0.0001,results/lama_hybrid/Places365_test_00014151_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00014151_best_lama_hybrid_blend_cut01.png
Places365_test_00015885,lama_hybrid_blend_cut01,lpips,0.022267,results/lama_hybrid/Places365_test_00015885_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00015885_best_lama_hybrid_blend_cut01.png
Places365_test_00017720,lama_hybrid_blend_cut01,lpips,0.016673,results/lama_hybrid/Places365_test_00017720_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00017720_best_lama_hybrid_blend_cut01.png
Places365_test_00017896,lama_hybrid_blend_cut01,lpips,0.003767,results/lama_hybrid/Places365_test_00017896_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00017896_best_lama_hybrid_blend_cut01.png
Places365_test_00020442,lama_hybrid_blend_cut01,lpips,0.01517,results/lama_hybrid/Places365_test_00020442_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00020442_best_lama_hybrid_blend_cut01.png
Places365_test_00020666,lama_hybrid_blend_cut01,lpips,0.000956,results/lama_hybrid/Places365_test_00020666_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00020666_best_lama_hybrid_blend_cut01.png
Places365_test_00021246,lama_hybrid_blend_cut01,lpips,0.006231,results/lama_hybrid/Places365_test_00021246_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00021246_best_lama_hybrid_blend_cut01.png
Places365_test_00021465,lama_hybrid_blend_cut01,lpips,0.002705,results/lama_hybrid/Places365_test_00021465_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00021465_best_lama_hybrid_blend_cut01.png
Places365_test_00023884,lama_hybrid_blend_cut01,lpips,0.022895,results/lama_hybrid/Places365_test_00023884_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00023884_best_lama_hybrid_blend_cut01.png
Places365_test_00024375,lama_hybrid_blend_cut01,lpips,0.00641,results/lama_hybrid/Places365_test_00024375_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00024375_best_lama_hybrid_blend_cut01.png
Places365_test_00024441,lama_hybrid_blend_cut01,lpips,0.001918,results/lama_hybrid/Places365_test_00024441_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00024441_best_lama_hybrid_blend_cut01.png
Places365_test_00024578,lama_hybrid_blend_cut01,lpips,0.001988,results/lama_hybrid/Places365_test_00024578_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00024578_best_lama_hybrid_blend_cut01.png
Places365_test_00025239,lama_hybrid_blend_cut01,lpips,0.049785,results/lama_hybrid/Places365_test_00025239_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00025239_best_lama_hybrid_blend_cut01.png
Places365_test_00025379,lama_hybrid_blend_cut01,lpips,0.000326,results/lama_hybrid/Places365_test_00025379_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00025379_best_lama_hybrid_blend_cut01.png
Places365_test_00025601,lama_hybrid_blend_cut01,lpips,0.022527,results/lama_hybrid/Places365_test_00025601_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00025601_best_lama_hybrid_blend_cut01.png
Places365_test_00027914,lama_hybrid_blend_cut01,lpips,0.01836,results/lama_hybrid/Places365_test_00027914_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00027914_best_lama_hybrid_blend_cut01.png
Places365_test_00028361,lama_hybrid_blend_cut01,lpips,0.002243,results/lama_hybrid/Places365_test_00028361_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00028361_best_lama_hybrid_blend_cut01.png
Places365_test_00032026,lama_hybrid_blend_cut01,lpips,0.003924,results/lama_hybrid/Places365_test_00032026_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00032026_best_lama_hybrid_blend_cut01.png
Places365_test_00032497,lama_hybrid_blend_cut01,lpips,0.003443,results/lama_hybrid/Places365_test_00032497_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00032497_best_lama_hybrid_blend_cut01.png
Places365_test_00033271,lama_hybrid_blend_cut01,lpips,0.001795,results/lama_hybrid/Places365_test_00033271_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00033271_best_lama_hybrid_blend_cut01.png
Places365_test_00036693,lama_hybrid_blend_cut01,lpips,0.025787,results/lama_hybrid/Places365_test_00036693_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00036693_best_lama_hybrid_blend_cut01.png
Places365_test_00038047,lama_hybrid_blend_cut01,lpips,0.057011,results/lama_hybrid/Places365_test_00038047_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00038047_best_lama_hybrid_blend_cut01.png
Places365_test_00038422,lama_hybrid_blend_cut01,lpips,0.000619,results/lama_hybrid/Places365_test_00038422_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00038422_best_lama_hybrid_blend_cut01.png
Places365_test_00038663,lama_hybrid_blend_cut01,lpips,0.019766,results/lama_hybrid/Places365_test_00038663_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00038663_best_lama_hybrid_blend_cut01.png
Places365_test_00039430,lama_hybrid_blend_cut01,lpips,0.003707,results/lama_hybrid/Places365_test_00039430_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00039430_best_lama_hybrid_blend_cut01.png
Places365_test_00039459,lama_hybrid_blend_cut01,lpips,0.000224,results/lama_hybrid/Places365_test_00039459_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00039459_best_lama_hybrid_blend_cut01.png
Places365_test_00040944,lama_hybrid_blend_cut01,lpips,6e-06,results/lama_hybrid/Places365_test_00040944_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00040944_best_lama_hybrid_blend_cut01.png
Places365_test_00042470,lama_hybrid_blend_cut01,lpips,0.060238,results/lama_hybrid/Places365_test_00042470_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00042470_best_lama_hybrid_blend_cut01.png
Places365_test_00043925,lama_hybrid_blend_cut01,lpips,0.034837,results/lama_hybrid/Places365_test_00043925_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00043925_best_lama_hybrid_blend_cut01.png
Places365_test_00045612,lama_hybrid_blend_cut01,lpips,0.003502,results/lama_hybrid/Places365_test_00045612_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00045612_best_lama_hybrid_blend_cut01.png
Places365_test_00047326,lama_hybrid_blend_cut01,lpips,0.000741,results/lama_hybrid/Places365_test_00047326_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00047326_best_lama_hybrid_blend_cut01.png
Places365_test_00048652,lama_hybrid_blend_cut01,lpips,0.026728,results/lama_hybrid/Places365_test_00048652_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00048652_best_lama_hybrid_blend_cut01.png
Places365_test_00049261,lama_hybrid_blend_cut01,lpips,0.021019,results/lama_hybrid/Places365_test_00049261_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00049261_best_lama_hybrid_blend_cut01.png
Places365_test_00050319,lama_hybrid_blend_cut01,lpips,0.002767,results/lama_hybrid/Places365_test_00050319_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00050319_best_lama_hybrid_blend_cut01.png
Places365_test_00051829,lama_hybrid_blend_cut01,lpips,0.034392,results/lama_hybrid/Places365_test_00051829_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00051829_best_lama_hybrid_blend_cut01.png
Places365_test_00052635,lama_hybrid_blend_cut01,lpips,0.007566,results/lama_hybrid/Places365_test_00052635_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00052635_best_lama_hybrid_blend_cut01.png
Places365_test_00053085,lama_hybrid_blend_cut01,lpips,9.2e-05,results/lama_hybrid/Places365_test_00053085_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00053085_best_lama_hybrid_blend_cut01.png
Places365_test_00053909,lama_hybrid_blend_cut01,lpips,0.023941,results/lama_hybrid/Places365_test_00053909_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00053909_best_lama_hybrid_blend_cut01.png
Places365_test_00054596,lama_hybrid_blend_cut01,lpips,0.034009,results/lama_hybrid/Places365_test_00054596_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00054596_best_lama_hybrid_blend_cut01.png
Places365_test_00055950,lama_hybrid_blend_cut01,lpips,0.001385,results/lama_hybrid/Places365_test_00055950_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00055950_best_lama_hybrid_blend_cut01.png
Places365_test_00057479,lama_hybrid_blend_cut01,lpips,0.000331,results/lama_hybrid/Places365_test_00057479_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00057479_best_lama_hybrid_blend_cut01.png
Places365_test_00058811,lama_hybrid_blend_cut01,lpips,0.001294,results/lama_hybrid/Places365_test_00058811_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00058811_best_lama_hybrid_blend_cut01.png
Places365_test_00058813,lama_hybrid_blend_cut01,lpips,0.001333,results/lama_hybrid/Places365_test_00058813_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00058813_best_lama_hybrid_blend_cut01.png
Places365_test_00060309,lama_hybrid_blend_cut01,lpips,0.026088,results/lama_hybrid/Places365_test_00060309_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00060309_best_lama_hybrid_blend_cut01.png
Places365_test_00060761,lama_hybrid_blend_cut01,lpips,0.003321,results/lama_hybrid/Places365_test_00060761_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00060761_best_lama_hybrid_blend_cut01.png
Places365_test_00061388,lama_hybrid_blend_cut01,lpips,0.000932,results/lama_hybrid/Places365_test_00061388_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00061388_best_lama_hybrid_blend_cut01.png
Places365_test_00065106,lama_hybrid_blend_cut01,lpips,0.003193,results/lama_hybrid/Places365_test_00065106_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00065106_best_lama_hybrid_blend_cut01.png
Places365_test_00070171,lama_hybrid_blend_cut01,lpips,0.002962,results/lama_hybrid/Places365_test_00070171_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00070171_best_lama_hybrid_blend_cut01.png
Places365_test_00072057,lama_hybrid_blend_cut01,lpips,0.00131,results/lama_hybrid/Places365_test_00072057_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00072057_best_lama_hybrid_blend_cut01.png
Places365_test_00074582,lama_hybrid_blend_cut01,lpips,0.001516,results/lama_hybrid/Places365_test_00074582_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00074582_best_lama_hybrid_blend_cut01.png
Places365_test_00074935,lama_hybrid_blend_cut01,lpips,0.002272,results/lama_hybrid/Places365_test_00074935_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00074935_best_lama_hybrid_blend_cut01.png
Places365_test_00075478,lama_hybrid_blend_cut01,lpips,0.00338,results/lama_hybrid/Places365_test_00075478_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00075478_best_lama_hybrid_blend_cut01.png
Places365_test_00076570,lama_hybrid_blend_cut01,lpips,0.001151,results/lama_hybrid/Places365_test_00076570_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00076570_best_lama_hybrid_blend_cut01.png
Places365_test_00077231,lama_hybrid_blend_cut01,lpips,0.006484,results/lama_hybrid/Places365_test_00077231_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00077231_best_lama_hybrid_blend_cut01.png
Places365_test_00077261,lama_hybrid_blend_cut01,lpips,0.002041,results/lama_hybrid/Places365_test_00077261_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00077261_best_lama_hybrid_blend_cut01.png
Places365_test_00077333,lama_hybrid_blend_cut01,lpips,0.001768,results/lama_hybrid/Places365_test_00077333_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00077333_best_lama_hybrid_blend_cut01.png
Places365_test_00077640,lama_hybrid_blend_cut01,lpips,0.014166,results/lama_hybrid/Places365_test_00077640_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00077640_best_lama_hybrid_blend_cut01.png
Places365_test_00077784,lama_hybrid_blend_cut01,lpips,0.004044,results/lama_hybrid/Places365_test_00077784_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00077784_best_lama_hybrid_blend_cut01.png
Places365_test_00077953,lama_hybrid_blend_cut01,lpips,0.001059,results/lama_hybrid/Places365_test_00077953_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00077953_best_lama_hybrid_blend_cut01.png
Places365_test_00078360,lama_hybrid_blend_cut01,lpips,0.017526,results/lama_hybrid/Places365_test_00078360_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00078360_best_lama_hybrid_blend_cut01.png
Places365_test_00078821,lama_hybrid_blend_cut01,lpips,0.003165,results/lama_hybrid/Places365_test_00078821_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00078821_best_lama_hybrid_blend_cut01.png
Places365_test_00080149,lama_hybrid_blend_cut01,lpips,0.023337,results/lama_hybrid/Places365_test_00080149_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00080149_best_lama_hybrid_blend_cut01.png
Places365_test_00080798,lama_hybrid_blend_cut01,lpips,0.029332,results/lama_hybrid/Places365_test_00080798_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00080798_best_lama_hybrid_blend_cut01.png
Places365_test_00080909,lama_hybrid_blend_cut01,lpips,0.00059,results/lama_hybrid/Places365_test_00080909_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00080909_best_lama_hybrid_blend_cut01.png
Places365_test_00081701,lama_hybrid_blend_cut01,lpips,0.000175,results/lama_hybrid/Places365_test_00081701_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00081701_best_lama_hybrid_blend_cut01.png
Places365_test_00081767,lama_hybrid_blend_cut01,lpips,0.007338,results/lama_hybrid/Places365_test_00081767_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00081767_best_lama_hybrid_blend_cut01.png
Places365_test_00083137,lama_hybrid_blend_cut01,lpips,0.000778,results/lama_hybrid/Places365_test_00083137_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00083137_best_lama_hybrid_blend_cut01.png
Places365_test_00083839,lama_hybrid_blend_cut01,lpips,0.049348,results/lama_hybrid/Places365_test_00083839_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00083839_best_lama_hybrid_blend_cut01.png
Places365_test_00083952,lama_hybrid_blend_cut01,lpips,0.001696,results/lama_hybrid/Places365_test_00083952_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00083952_best_lama_hybrid_blend_cut01.png
Places365_test_00084245,lama_hybrid_blend_cut01,lpips,0.008452,results/lama_hybrid/Places365_test_00084245_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00084245_best_lama_hybrid_blend_cut01.png
Places365_test_00086262,lama_hybrid_blend_cut01,lpips,0.015817,results/lama_hybrid/Places365_test_00086262_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00086262_best_lama_hybrid_blend_cut01.png
Places365_test_00086274,lama_hybrid_blend_cut01,lpips,0.000846,results/lama_hybrid/Places365_test_00086274_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00086274_best_lama_hybrid_blend_cut01.png
Places365_test_00086984,lama_hybrid_blend_cut01,lpips,0.000882,results/lama_hybrid/Places365_test_00086984_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00086984_best_lama_hybrid_blend_cut01.png
Places365_test_00087640,lama_hybrid_blend_cut01,lpips,0.000663,results/lama_hybrid/Places365_test_00087640_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00087640_best_lama_hybrid_blend_cut01.png
Places365_test_00088168,lama_hybrid_blend_cut01,lpips,0.010559,results/lama_hybrid/Places365_test_00088168_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00088168_best_lama_hybrid_blend_cut01.png
Places365_test_00088203,lama_hybrid_blend_cut01,lpips,0.000183,results/lama_hybrid/Places365_test_00088203_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00088203_best_lama_hybrid_blend_cut01.png
Places365_test_00091177,lama_hybrid_blend_cut01,lpips,0.009217,results/lama_hybrid/Places365_test_00091177_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00091177_best_lama_hybrid_blend_cut01.png
