image,method,score_type,score,src,copied
Places365_test_00094256,lama_hybrid_blend_cut01,lpips,0.006788,results/lama_hybrid/Places365_test_00094256_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00094256_best_lama_hybrid_blend_cut01.png
Places365_test_00095386,lama_hybrid_blend_cut01,lpips,0.002444,results/lama_hybrid/Places365_test_00095386_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00095386_best_lama_hybrid_blend_cut01.png
Places365_test_00097857,lama_hybrid_blend_cut01,lpips,0.03771,results/lama_hybrid/Places365_test_00097857_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00097857_best_lama_hybrid_blend_cut01.png
Places365_test_00098264,lama_hybrid_blend_cut01,lpips,0.000244,results/lama_hybrid/Places365_test_00098264_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00098264_best_lama_hybrid_blend_cut01.png
Places365_test_00098398,lama_hybrid_blend_cut01,lpips,0.004578,results/lama_hybrid/Places365_test_00098398_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00098398_best_lama_hybrid_blend_cut01.png
Places365_test_00098568,lama_hybrid_blend_cut01,lpips,0.014222,results/lama_hybrid/Places365_test_00098568_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00098568_best_lama_hybrid_blend_cut01.png
Places365_test_00098623,lama_hybrid_blend_cut01,lpips,0.000486,results/lama_hybrid/Places365_test_00098623_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00098623_best_lama_hybrid_blend_cut01.png
Places365_test_00098949,lama_hybrid_blend_cut01,lpips,0.002636,results/lama_hybrid/Places365_test_00098949_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00098949_best_lama_hybrid_blend_cut01.png
Places365_test_00099398,lama_hybrid_blend_cut01,lpips,0.00794,results/lama_hybrid/Places365_test_00099398_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00099398_best_lama_hybrid_blend_cut01.png
Places365_test_00100894,lama_hybrid_blend_cut01,lpips,0.068722,results/lama_hybrid/Places365_test_00100894_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00100894_best_lama_hybrid_blend_cut01.png
Places365_test_00101049,lama_hybrid_blend_cut01,lpips,0.000724,results/lama_hybrid/Places365_test_00101049_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00101049_best_lama_hybrid_blend_cut01.png
Places365_test_00101693,lama_hybrid_blend_cut01,lpips,0.001401,results/lama_hybrid/Places365_test_00101693_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00101693_best_lama_hybrid_blend_cut01.png
Places365_test_00102483,lama_hybrid_blend_cut01,lpips,0.002062,results/lama_hybrid/Places365_test_00102483_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00102483_best_lama_hybrid_blend_cut01.png
Places365_test_00103879,lama_hybrid_blend_cut01,lpips,0.002519,results/lama_hybrid/Places365_test_00103879_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00103879_best_lama_hybrid_blend_cut01.png
Places365_test_00103888,lama_hybrid_blend_cut01,lpips,0.000262,results/lama_hybrid/Places365_test_00103888_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00103888_best_lama_hybrid_blend_cut01.png
Places365_test_00104286,lama_hybrid_blend_cut01,lpips,0.000752,results/lama_hybrid/Places365_test_00104286_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00104286_best_lama_hybrid_blend_cut01.png
Places365_test_00105204,lama_hybrid_blend_cut01,lpips,0.00171,results/lama_hybrid/Places365_test_00105204_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00105204_best_lama_hybrid_blend_cut01.png
Places365_test_00105757,lama_hybrid_blend_cut01,lpips,0.001175,results/lama_hybrid/Places365_test_00105757_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00105757_best_lama_hybrid_blend_cut01.png
Places365_test_00106638,lama_hybrid_blend_cut01,lpips,0.043104,results/lama_hybrid/Places365_test_00106638_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00106638_best_lama_hybrid_blend_cut01.png
Places365_test_00107813,lama_hybrid_blend_cut01,lpips,0.005104,results/lama_hybrid/Places365_test_00107813_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00107813_best_lama_hybrid_blend_cut01.png
Places365_test_00107869,lama_hybrid_blend_cut01,lpips,0.005266,results/lama_hybrid/Places365_test_00107869_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00107869_best_lama_hybrid_blend_cut01.png
Places365_test_00108960,lama_hybrid_blend_cut01,lpips,0.029151,results/lama_hybrid/Places365_test_00108960_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00108960_best_lama_hybrid_blend_cut01.png
Places365_test_00111300,lama_hybrid_blend_cut01,lpips,0.000175,results/lama_hybrid/Places365_test_00111300_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00111300_best_lama_hybrid_blend_cut01.png
Places365_test_00114061,lama_hybrid_blend_cut01,lpips,0.036573,results/lama_hybrid/Places365_test_00114061_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00114061_best_lama_hybrid_blend_cut01.png
Places365_test_00114952,lama_hybrid_blend_cut01,lpips,0.001569,results/lama_hybrid/Places365_test_00114952_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00114952_best_lama_hybrid_blend_cut01.png
Places365_test_00115097,lama_hybrid_blend_cut01,lpips,0.00125,results/lama_hybrid/Places365_test_00115097_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00115097_best_lama_hybrid_blend_cut01.png
Places365_test_00116585,lama_hybrid_blend_cut01,lpips,0.023217,results/lama_hybrid/Places365_test_00116585_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00116585_best_lama_hybrid_blend_cut01.png
Places365_test_00117596,lama_hybrid_blend_cut01,lpips,0.039575,results/lama_hybrid/Places365_test_00117596_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00117596_best_lama_hybrid_blend_cut01.png
Places365_test_00118295,lama_hybrid_blend_cut01,lpips,0.00185,results/lama_hybrid/Places365_test_00118295_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00118295_best_lama_hybrid_blend_cut01.png
Places365_test_00120018,lama_hybrid_blend_cut01,lpips,0.001483,results/lama_hybrid/Places365_test_00120018_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00120018_best_lama_hybrid_blend_cut01.png
Places365_test_00120244,lama_hybrid_blend_cut01,lpips,0.001463,results/lama_hybrid/Places365_test_00120244_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00120244_best_lama_hybrid_blend_cut01.png
Places365_test_00120362,lama_hybrid_blend_cut01,lpips,0.001812,results/lama_hybrid/Places365_test_00120362_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00120362_best_lama_hybrid_blend_cut01.png
Places365_test_00121995,lama_hybrid_blend_cut01,lpips,0.027921,results/lama_hybrid/Places365_test_00121995_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00121995_best_lama_hybrid_blend_cut01.png
Places365_test_00125378,lama_hybrid_blend_cut01,lpips,0.041327,results/lama_hybrid/Places365_test_00125378_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00125378_best_lama_hybrid_blend_cut01.png
Places365_test_00125754,lama_hybrid_blend_cut01,lpips,0.008406,results/lama_hybrid/Places365_test_00125754_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00125754_best_lama_hybrid_blend_cut01.png
Places365_test_00127912,lama_hybrid_blend_cut01,lpips,0.036569,results/lama_hybrid/Places365_test_00127912_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00127912_best_lama_hybrid_blend_cut01.png
Places365_test_00128100,lama_hybrid_blend_cut01,lpips,0.000633,results/lama_hybrid/Places365_test_00128100_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00128100_best_lama_hybrid_blend_cut01.png
Places365_test_00128113,lama_hybrid_blend_cut01,lpips,0.005945,results/lama_hybrid/Places365_test_00128113_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00128113_best_lama_hybrid_blend_cut01.png
Places365_test_00128526,lama_hybrid_blend_cut01,lpips,0.007795,results/lama_hybrid/Places365_test_00128526_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00128526_best_lama_hybrid_blend_cut01.png
Places365_test_00128829,lama_hybrid_blend_cut01,lpips,0.000415,results/lama_hybrid/Places365_test_00128829_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00128829_best_lama_hybrid_blend_cut01.png
Places365_test_00130158,lama_hybrid_blend_cut01,lpips,0.03456,results/lama_hybrid/Places365_test_00130158_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00130158_best_lama_hybrid_blend_cut01.png
Places365_test_00133111,lama_hybrid_blend_cut01,lpips,0.003596,results/lama_hybrid/Places365_test_00133111_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00133111_best_lama_hybrid_blend_cut01.png
Places365_test_00136334,lama_hybrid_blend_cut01,lpips,0.009699,results/lama_hybrid/Places365_test_00136334_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00136334_best_lama_hybrid_blend_cut01.png
Places365_test_00137260,lama_hybrid_blend_cut01,lpips,0.000188,results/lama_hybrid/Places365_test_00137260_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00137260_best_lama_hybrid_blend_cut01.png
Places365_test_00137412,lama_hybrid_blend_cut01,lpips,0.000148,results/lama_hybrid/Places365_test_00137412_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00137412_best_lama_hybrid_blend_cut01.png
Places365_test_00137493,lama_hybrid_blend_cut01,lpips,0.003909,results/lama_hybrid/Places365_test_00137493_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00137493_best_lama_hybrid_blend_cut01.png
Places365_test_00137787,lama_hybrid_blend_cut01,lpips,0.04627,results/lama_hybrid/Places365_test_00137787_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00137787_best_lama_hybrid_blend_cut01.png
Places365_test_00141617,lama_hybrid_blend_cut01,lpips,0.00066,results/lama_hybrid/Places365_test_00141617_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00141617_best_lama_hybrid_blend_cut01.png
Places365_test_00142137,lama_hybrid_blend_cut01,lpips,0.001601,results/lama_hybrid/Places365_test_00142137_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00142137_best_lama_hybrid_blend_cut01.png
Places365_test_00142212,lama_hybrid_blend_cut01,lpips,0.027184,results/lama_hybrid/Places365_test_00142212_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00142212_best_lama_hybrid_blend_cut01.png
Places365_test_00143128,lama_hybrid_blend_cut01,lpips,0.001001,results/lama_hybrid/Places365_test_00143128_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00143128_best_lama_hybrid_blend_cut01.png
Places365_test_00143242,lama_hybrid_blend_cut01,lpips,0.004471,results/lama_hybrid/Places365_test_00143242_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00143242_best_lama_hybrid_blend_cut01.png
Places365_test_00143647,lama_hybrid_blend_cut01,lpips,0.038603,results/lama_hybrid/Places365_test_00143647_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00143647_best_lama_hybrid_blend_cut01.png
Places365_test_00145153,lama_hybrid_blend_cut01,lpips,0.000702,results/lama_hybrid/Places365_test_00145153_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00145153_best_lama_hybrid_blend_cut01.png
Places365_test_00148333,lama_hybrid_blend_cut01,lpips,0.007463,results/lama_hybrid/Places365_test_00148333_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00148333_best_lama_hybrid_blend_cut01.png
Places365_test_00148624,lama_hybrid_blend_cut01,lpips,0.00345,results/lama_hybrid/Places365_test_00148624_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00148624_best_lama_hybrid_blend_cut01.png
Places365_test_00150904,lama_hybrid_blend_cut01,lpips,0.002282,results/lama_hybrid/Places365_test_00150904_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00150904_best_lama_hybrid_blend_cut01.png
Places365_test_00151568,lama_hybrid_blend_cut01,lpips,0.001896,results/lama_hybrid/Places365_test_00151568_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00151568_best_lama_hybrid_blend_cut01.png
Places365_test_00151793,lama_hybrid_blend_cut01,lpips,0.025439,results/lama_hybrid/Places365_test_00151793_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00151793_best_lama_hybrid_blend_cut01.png
Places365_test_00152884,lama_hybrid_blend_cut01,lpips,0.001812,results/lama_hybrid/Places365_test_00152884_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00152884_best_lama_hybrid_blend_cut01.png
Places365_test_00153843,lama_hybrid_blend_cut01,lpips,0.000584,results/lama_hybrid/Places365_test_00153843_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00153843_best_lama_hybrid_blend_cut01.png
Places365_test_00155141,lama_hybrid_blend_cut01,lpips,0.00034,results/lama_hybrid/Places365_test_00155141_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00155141_best_lama_hybrid_blend_cut01.png
Places365_test_00157195,lama_hybrid_blend_cut01,lpips,0.001047,results/lama_hybrid/Places365_test_00157195_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00157195_best_lama_hybrid_blend_cut01.png
Places365_test_00157430,lama_hybrid_blend_cut01,lpips,0.001193,results/lama_hybrid/Places365_test_00157430_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00157430_best_lama_hybrid_blend_cut01.png
Places365_test_00158768,lama_hybrid_blend_cut01,lpips,0.00012,results/lama_hybrid/Places365_test_00158768_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00158768_best_lama_hybrid_blend_cut01.png
Places365_test_00163309,lama_hybrid_blend_cut01,lpips,0.042793,results/lama_hybrid/Places365_test_00163309_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00163309_best_lama_hybrid_blend_cut01.png
Places365_test_00164143,lama_hybrid_blend_cut01,lpips,0.00066,results/lama_hybrid/Places365_test_00164143_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00164143_best_lama_hybrid_blend_cut01.png
Places365_test_00165244,lama_hybrid_blend_cut01,lpips,0.00097,results/lama_hybrid/Places365_test_00165244_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00165244_best_lama_hybrid_blend_cut01.png
Places365_test_00166961,lama_hybrid_blend_cut01,lpips,0.00066,results/lama_hybrid/Places365_test_00166961_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00166961_best_lama_hybrid_blend_cut01.png
Places365_test_00168416,lama_hybrid_blend_cut01,lpips,0.024567,results/lama_hybrid/Places365_test_00168416_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00168416_best_lama_hybrid_blend_cut01.png
Places365_test_00168571,lama_hybrid_blend_cut01,lpips,0.000457,results/lama_hybrid/Places365_test_00168571_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00168571_best_lama_hybrid_blend_cut01.png
Places365_test_00168691,lama_hybrid_blend_cut01,lpips,0.029916,results/lama_hybrid/Places365_test_00168691_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00168691_best_lama_hybrid_blend_cut01.png
Places365_test_00169688,lama_hybrid_blend_cut01,lpips,0.00101,results/lama_hybrid/Places365_test_00169688_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00169688_best_lama_hybrid_blend_cut01.png
Places365_test_00169900,lama_hybrid_blend_cut01,lpips,0.024758,results/lama_hybrid/Places365_test_00169900_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00169900_best_lama_hybrid_blend_cut01.png
Places365_test_00170770,lama_hybrid_blend_cut01,lpips,0.003101,results/lama_hybrid/Places365_test_00170770_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00170770_best_lama_hybrid_blend_cut01.png
Places365_test_00170996,lama_hybrid_blend_cut01,lpips,0.001133,results/lama_hybrid/Places365_test_00170996_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00170996_best_lama_hybrid_blend_cut01.png
Places365_test_00172476,lama_hybrid_blend_cut01,lpips,0.000152,results/lama_hybrid/Places365_test_00172476_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00172476_best_lama_hybrid_blend_cut01.png
Places365_test_00172754,lama_hybrid_blend_cut01,lpips,0.062104,results/lama_hybrid/Places365_test_00172754_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00172754_best_lama_hybrid_blend_cut01.png
Places365_test_00172823,lama_hybrid_blend_cut01,lpips,8.2e-05,results/lama_hybrid/Places365_test_00172823_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00172823_best_lama_hybrid_blend_cut01.png
Places365_test_00175236,lama_hybrid_blend_cut01,lpips,0.003288,results/lama_hybrid/Places365_test_00175236_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00175236_best_lama_hybrid_blend_cut01.png
Places365_test_00176746,lama_hybrid_blend_cut01,lpips,0.033508,results/lama_hybrid/Places365_test_00176746_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00176746_best_lama_hybrid_blend_cut01.png
Places365_test_00176998,lama_hybrid_blend_cut01,lpips,0.007193,results/lama_hybrid/Places365_test_00176998_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00176998_best_lama_hybrid_blend_cut01.png
Places365_test_00179241,lama_hybrid_blend_cut01,lpips,0.015532,results/lama_hybrid/Places365_test_00179241_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00179241_best_lama_hybrid_blend_cut01.png
Places365_test_00179875,lama_hybrid_blend_cut01,lpips,0.006141,results/lama_hybrid/Places365_test_00179875_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00179875_best_lama_hybrid_blend_cut01.png
Places365_test_00181827,lama_hybrid_blend_cut01,lpips,0.036585,results/lama_hybrid/Places365_test_00181827_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00181827_best_lama_hybrid_blend_cut01.png
Places365_test_00183680,lama_hybrid_blend_cut01,lpips,0.002008,results/lama_hybrid/Places365_test_00183680_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00183680_best_lama_hybrid_blend_cut01.png
Places365_test_00186360,lama_hybrid_blend_cut01,lpips,0.00011,results/lama_hybrid/Places365_test_00186360_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00186360_best_lama_hybrid_blend_cut01.png
Places365_test_00188877,lama_hybrid_blend_cut01,lpips,0.010785,results/lama_hybrid/Places365_test_00188877_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00188877_best_lama_hybrid_blend_cut01.png
Places365_test_00189605,lama_hybrid_blend_cut01,lpips,0.093825,results/lama_hybrid/Places365_test_00189605_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00189605_best_lama_hybrid_blend_cut01.png
Places365_test_00190135,lama_hybrid_blend_cut01,lpips,0.004913,results/lama_hybrid/Places365_test_00190135_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00190135_best_lama_hybrid_blend_cut01.png
Places365_test_00190959,lama_hybrid_blend_cut01,lpips,0.008211,results/lama_hybrid/Places365_test_00190959_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00190959_best_lama_hybrid_blend_cut01.png
Places365_test_00191995,lama_hybrid_blend_cut01,lpips,0.019429,results/lama_hybrid/Places365_test_00191995_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00191995_best_lama_hybrid_blend_cut01.png
Places365_test_00195513,lama_hybrid_blend_cut01,lpips,0.000457,results/lama_hybrid/Places365_test_00195513_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00195513_best_lama_hybrid_blend_cut01.png
Places365_test_00195696,lama_hybrid_blend_cut01,lpips,0.075907,results/lama_hybrid/Places365_test_00195696_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00195696_best_lama_hybrid_blend_cut01.png
Places365_test_00196337,lama_hybrid_blend_cut01,lpips,0.012971,results/lama_hybrid/Places365_test_00196337_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00196337_best_lama_hybrid_blend_cut01.png
Places365_test_00196484,lama_hybrid_blend_cut01,lpips,0.001273,results/lama_hybrid/Places365_test_00196484_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00196484_best_lama_hybrid_blend_cut01.png
Places365_test_00197298,lama_hybrid_blend_cut01,lpips,0.026593,results/lama_hybrid/Places365_test_00197298_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00197298_best_lama_hybrid_blend_cut01.png
Places365_test_00198602,lama_hybrid_blend_cut01,lpips,0.001055,results/lama_hybrid/Places365_test_00198602_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00198602_best_lama_hybrid_blend_cut01.png
Places365_test_00199303,lama_hybrid_blend_cut01,lpips,0.02318,results/lama_hybrid/Places365_test_00199303_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00199303_best_lama_hybrid_blend_cut01.png
Places365_test_00200192,lama_hybrid_blend_cut01,lpips,0.00077,results/lama_hybrid/Places365_test_00200192_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00200192_best_lama_hybrid_blend_cut01.png
