image,method,score_type,score,src,copied
Places365_test_00201798,lama_hybrid_blend_cut01,lpips,9.8e-05,results/lama_hybrid/Places365_test_00201798_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00201798_best_lama_hybrid_blend_cut01.png
Places365_test_00203628,lama_hybrid_blend_cut01,lpips,0.014896,results/lama_hybrid/Places365_test_00203628_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00203628_best_lama_hybrid_blend_cut01.png
Places365_test_00204023,lama_hybrid_blend_cut01,lpips,0.000627,results/lama_hybrid/Places365_test_00204023_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00204023_best_lama_hybrid_blend_cut01.png
Places365_test_00206889,lama_hybrid_blend_cut01,lpips,0.002149,results/lama_hybrid/Places365_test_00206889_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00206889_best_lama_hybrid_blend_cut01.png
Places365_test_00208945,lama_hybrid_blend_cut01,lpips,0.001481,results/lama_hybrid/Places365_test_00208945_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00208945_best_lama_hybrid_blend_cut01.png
Places365_test_00211692,lama_hybrid_blend_cut01,lpips,7.8e-05,results/lama_hybrid/Places365_test_00211692_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00211692_best_lama_hybrid_blend_cut01.png
Places365_test_00212889,lama_hybrid_blend_cut01,lpips,0.009263,results/lama_hybrid/Places365_test_00212889_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00212889_best_lama_hybrid_blend_cut01.png
Places365_test_00213213,lama_hybrid_blend_cut01,lpips,0.006381,results/lama_hybrid/Places365_test_00213213_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00213213_best_lama_hybrid_blend_cut01.png
Places365_test_00218246,lama_hybrid_blend_cut01,lpips,0.001479,results/lama_hybrid/Places365_test_00218246_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00218246_best_lama_hybrid_blend_cut01.png
Places365_test_00221467,lama_hybrid_blend_cut01,lpips,0.00153,results/lama_hybrid/Places365_test_00221467_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00221467_best_lama_hybrid_blend_cut01.png
Places365_test_00224228,lama_hybrid_blend_cut01,lpips,0.003388,results/lama_hybrid/Places365_test_00224228_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00224228_best_lama_hybrid_blend_cut01.png
Places365_test_00224494,lama_hybrid_blend_cut01,lpips,0.036258,results/lama_hybrid/Places365_test_00224494_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00224494_best_lama_hybrid_blend_cut01.png
Places365_test_00225256,lama_hybrid_blend_cut01,lpips,0.001117,results/lama_hybrid/Places365_test_00225256_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00225256_best_lama_hybrid_blend_cut01.png
Places365_test_00226577,lama_hybrid_blend_cut01,lpips,0.003197,results/lama_hybrid/Places365_test_00226577_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00226577_best_lama_hybrid_blend_cut01.png
Places365_test_00226834,lama_hybrid_blend_cut01,lpips,0.013037,results/lama_hybrid/Places365_test_00226834_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00226834_best_lama_hybrid_blend_cut01.png
Places365_test_00227909,lama_hybrid_blend_cut01,lpips,5.5e-05,results/lama_hybrid/Places365_test_00227909_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00227909_best_lama_hybrid_blend_cut01.png
Places365_test_00232174,lama_hybrid_blend_cut01,lpips,0.001781,results/lama_hybrid/Places365_test_00232174_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00232174_best_lama_hybrid_blend_cut01.png
Places365_test_00233024,lama_hybrid_blend_cut01,lpips,0.027686,results/lama_hybrid/Places365_test_00233024_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00233024_best_lama_hybrid_blend_cut01.png
Places365_test_00234061,lama_hybrid_blend_cut01,lpips,0.000493,results/lama_hybrid/Places365_test_00234061_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00234061_best_lama_hybrid_blend_cut01.png
Places365_test_00235168,lama_hybrid_blend_cut01,lpips,0.00035,results/lama_hybrid/Places365_test_00235168_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00235168_best_lama_hybrid_blend_cut01.png
Places365_test_00236539,lama_hybrid_blend_cut01,lpips,0.004149,results/lama_hybrid/Places365_test_00236539_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00236539_best_lama_hybrid_blend_cut01.png
Places365_test_00236670,lama_hybrid_blend_cut01,lpips,0.002385,results/lama_hybrid/Places365_test_00236670_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00236670_best_lama_hybrid_blend_cut01.png
Places365_test_00236841,lama_hybrid_blend_cut01,lpips,0.026846,results/lama_hybrid/Places365_test_00236841_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00236841_best_lama_hybrid_blend_cut01.png
Places365_test_00241195,lama_hybrid_blend_cut01,lpips,0.000556,results/lama_hybrid/Places365_test_00241195_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00241195_best_lama_hybrid_blend_cut01.png
Places365_test_00241376,lama_hybrid_blend_cut01,lpips,0.008707,results/lama_hybrid/Places365_test_00241376_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00241376_best_lama_hybrid_blend_cut01.png
Places365_test_00244373,lama_hybrid_blend_cut01,lpips,0.001818,results/lama_hybrid/Places365_test_00244373_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00244373_best_lama_hybrid_blend_cut01.png
Places365_test_00245733,lama_hybrid_blend_cut01,lpips,0.003928,results/lama_hybrid/Places365_test_00245733_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00245733_best_lama_hybrid_blend_cut01.png
Places365_test_00246279,lama_hybrid_blend_cut01,lpips,0.00312,results/lama_hybrid/Places365_test_00246279_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00246279_best_lama_hybrid_blend_cut01.png
Places365_test_00248646,lama_hybrid_blend_cut01,lpips,0.029299,results/lama_hybrid/Places365_test_00248646_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00248646_best_lama_hybrid_blend_cut01.png
Places365_test_00249422,lama_hybrid_blend_cut01,lpips,0.000486,results/lama_hybrid/Places365_test_00249422_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00249422_best_lama_hybrid_blend_cut01.png
Places365_test_00251729,lama_hybrid_blend_cut01,lpips,0.028415,results/lama_hybrid/Places365_test_00251729_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00251729_best_lama_hybrid_blend_cut01.png
Places365_test_00252588,lama_hybrid_blend_cut01,lpips,0.001922,results/lama_hybrid/Places365_test_00252588_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00252588_best_lama_hybrid_blend_cut01.png
Places365_test_00253370,lama_hybrid_blend_cut01,lpips,0.000937,results/lama_hybrid/Places365_test_00253370_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00253370_best_lama_hybrid_blend_cut01.png
Places365_test_00257610,lama_hybrid_blend_cut01,lpips,0.00382,results/lama_hybrid/Places365_test_00257610_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00257610_best_lama_hybrid_blend_cut01.png
Places365_test_00257872,lama_hybrid_blend_cut01,lpips,0.000109,results/lama_hybrid/Places365_test_00257872_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00257872_best_lama_hybrid_blend_cut01.png
Places365_test_00258154,lama_hybrid_blend_cut01,lpips,0.002518,results/lama_hybrid/Places365_test_00258154_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00258154_best_lama_hybrid_blend_cut01.png
Places365_test_00258221,lama_hybrid_blend_cut01,lpips,0.032108,results/lama_hybrid/Places365_test_00258221_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00258221_best_lama_hybrid_blend_cut01.png
Places365_test_00259523,lama_hybrid_blend_cut01,lpips,0.002313,results/lama_hybrid/Places365_test_00259523_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00259523_best_lama_hybrid_blend_cut01.png
Places365_test_00260205,lama_hybrid_blend_cut01,lpips,0.000503,results/lama_hybrid/Places365_test_00260205_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00260205_best_lama_hybrid_blend_cut01.png
Places365_test_00260707,lama_hybrid_blend_cut01,lpips,0.004751,results/lama_hybrid/Places365_test_00260707_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00260707_best_lama_hybrid_blend_cut01.png
Places365_test_00262732,lama_hybrid_blend_cut01,lpips,0.00305,results/lama_hybrid/Places365_test_00262732_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00262732_best_lama_hybrid_blend_cut01.png
Places365_test_00262850,lama_hybrid_blend_cut01,lpips,0.007908,results/lama_hybrid/Places365_test_00262850_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00262850_best_lama_hybrid_blend_cut01.png
Places365_test_00263077,lama_hybrid_blend_cut01,lpips,0.007277,results/lama_hybrid/Places365_test_00263077_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00263077_best_lama_hybrid_blend_cut01.png
Places365_test_00263230,lama_hybrid_blend_cut01,lpips,0.000439,results/lama_hybrid/Places365_test_00263230_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00263230_best_lama_hybrid_blend_cut01.png
Places365_test_00265312,lama_hybrid_blend_cut01,lpips,0.000122,results/lama_hybrid/Places365_test_00265312_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00265312_best_lama_hybrid_blend_cut01.png
Places365_test_00265536,lama_hybrid_blend_cut01,lpips,0.003307,results/lama_hybrid/Places365_test_00265536_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00265536_best_lama_hybrid_blend_cut01.png
Places365_test_00268165,lama_hybrid_blend_cut01,lpips,0.000746,results/lama_hybrid/Places365_test_00268165_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00268165_best_lama_hybrid_blend_cut01.png
Places365_test_00269453,lama_hybrid_blend_cut01,lpips,0.035315,results/lama_hybrid/Places365_test_00269453_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00269453_best_lama_hybrid_blend_cut01.png
Places365_test_00269757,lama_hybrid_blend_cut01,lpips,0.050596,results/lama_hybrid/Places365_test_00269757_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00269757_best_lama_hybrid_blend_cut01.png
Places365_test_00272234,lama_hybrid_blend_cut01,lpips,0.026181,results/lama_hybrid/Places365_test_00272234_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00272234_best_lama_hybrid_blend_cut01.png
Places365_test_00275377,lama_hybrid_blend_cut01,lpips,0.047128,results/lama_hybrid/Places365_test_00275377_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00275377_best_lama_hybrid_blend_cut01.png
Places365_test_00275871,lama_hybrid_blend_cut01,lpips,0.000526,results/lama_hybrid/Places365_test_00275871_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00275871_best_lama_hybrid_blend_cut01.png
Places365_test_00276923,lama_hybrid_blend_cut01,lpips,0.00127,results/lama_hybrid/Places365_test_00276923_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00276923_best_lama_hybrid_blend_cut01.png
Places365_test_00278461,lama_hybrid_blend_cut01,lpips,0.029396,results/lama_hybrid/Places365_test_00278461_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00278461_best_lama_hybrid_blend_cut01.png
Places365_test_00278533,lama_hybrid_blend_cut01,lpips,0.003307,results/lama_hybrid/Places365_test_00278533_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00278533_best_lama_hybrid_blend_cut01.png
Places365_test_00278558,lama_hybrid_blend_cut01,lpips,0.000685,results/lama_hybrid/Places365_test_00278558_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00278558_best_lama_hybrid_blend_cut01.png
Places365_test_00279338,lama_hybrid_blend_cut01,lpips,0.000424,results/lama_hybrid/Places365_test_00279338_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00279338_best_lama_hybrid_blend_cut01.png
Places365_test_00279579,lama_hybrid_blend_cut01,lpips,0.026923,results/lama_hybrid/Places365_test_00279579_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00279579_best_lama_hybrid_blend_cut01.png
Places365_test_00279984,lama_hybrid_blend_cut01,lpips,0.023172,results/lama_hybrid/Places365_test_00279984_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00279984_best_lama_hybrid_blend_cut01.png
Places365_test_00281310,lama_hybrid_blend_cut01,lpips,0.045775,results/lama_hybrid/Places365_test_00281310_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00281310_best_lama_hybrid_blend_cut01.png
Places365_test_00282472,lama_hybrid_blend_cut01,lpips,0.077962,results/lama_hybrid/Places365_test_00282472_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00282472_best_lama_hybrid_blend_cut01.png
Places365_test_00283709,lama_hybrid_blend_cut01,lpips,0.001632,results/lama_hybrid/Places365_test_00283709_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00283709_best_lama_hybrid_blend_cut01.png
Places365_test_00284899,lama_hybrid_blend_cut01,lpips,0.000847,results/lama_hybrid/Places365_test_00284899_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00284899_best_lama_hybrid_blend_cut01.png
Places365_test_00286992,lama_hybrid_blend_cut01,lpips,0.000225,results/lama_hybrid/Places365_test_00286992_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00286992_best_lama_hybrid_blend_cut01.png
Places365_test_00288789,lama_hybrid_blend_cut01,lpips,0.000613,results/lama_hybrid/Places365_test_00288789_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00288789_best_lama_hybrid_blend_cut01.png
Places365_test_00290776,lama_hybrid_blend_cut01,lpips,0.002044,results/lama_hybrid/Places365_test_00290776_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00290776_best_lama_hybrid_blend_cut01.png
Places365_test_00292687,lama_hybrid_blend_cut01,lpips,0.00214,results/lama_hybrid/Places365_test_00292687_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00292687_best_lama_hybrid_blend_cut01.png
Places365_test_00293747,lama_hybrid_blend_cut01,lpips,0.001072,results/lama_hybrid/Places365_test_00293747_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00293747_best_lama_hybrid_blend_cut01.png
Places365_test_00294628,lama_hybrid_blend_cut01,lpips,0.008691,results/lama_hybrid/Places365_test_00294628_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00294628_best_lama_hybrid_blend_cut01.png
Places365_test_00296710,lama_hybrid_blend_cut01,lpips,0.023142,results/lama_hybrid/Places365_test_00296710_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00296710_best_lama_hybrid_blend_cut01.png
Places365_test_00297102,lama_hybrid_blend_cut01,lpips,0.000542,results/lama_hybrid/Places365_test_00297102_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00297102_best_lama_hybrid_blend_cut01.png
Places365_test_00298025,lama_hybrid_blend_cut01,lpips,0.002031,results/lama_hybrid/Places365_test_00298025_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00298025_best_lama_hybrid_blend_cut01.png
Places365_test_00298425,lama_hybrid_blend_cut01,lpips,0.009566,results/lama_hybrid/Places365_test_00298425_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00298425_best_lama_hybrid_blend_cut01.png
Places365_test_00299148,lama_hybrid_blend_cut01,lpips,0.001143,results/lama_hybrid/Places365_test_00299148_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00299148_best_lama_hybrid_blend_cut01.png
Places365_test_00299453,lama_hybrid_blend_cut01,lpips,0.026394,results/lama_hybrid/Places365_test_00299453_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00299453_best_lama_hybrid_blend_cut01.png
Places365_test_00300126,lama_hybrid_blend_cut01,lpips,0.019491,results/lama_hybrid/Places365_test_00300126_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00300126_best_lama_hybrid_blend_cut01.png
Places365_test_00301436,lama_hybrid_blend_cut01,lpips,0.000801,results/lama_hybrid/Places365_test_00301436_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00301436_best_lama_hybrid_blend_cut01.png
Places365_test_00301840,lama_hybrid_blend_cut01,lpips,0.001815,results/lama_hybrid/Places365_test_00301840_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00301840_best_lama_hybrid_blend_cut01.png
Places365_test_00302879,lama_hybrid_blend_cut01,lpips,0.00837,results/lama_hybrid/Places365_test_00302879_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00302879_best_lama_hybrid_blend_cut01.png
Places365_test_00303618,lama_hybrid_blend_cut01,lpips,0.009036,results/lama_hybrid/Places365_test_00303618_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00303618_best_lama_hybrid_blend_cut01.png
Places365_test_00306551,lama_hybrid_blend_cut01,lpips,0.00075,results/lama_hybrid/Places365_test_00306551_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00306551_best_lama_hybrid_blend_cut01.png
Places365_test_00307209,lama_hybrid_blend_cut01,lpips,0.000156,results/lama_hybrid/Places365_test_00307209_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00307209_best_lama_hybrid_blend_cut01.png
Places365_test_00307821,lama_hybrid_blend_cut01,lpips,0.001533,results/lama_hybrid/Places365_test_00307821_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00307821_best_lama_hybrid_blend_cut01.png
Places365_test_00308384,lama_hybrid_blend_cut01,lpips,0.000175,results/lama_hybrid/Places365_test_00308384_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00308384_best_lama_hybrid_blend_cut01.png
Places365_test_00309403,lama_hybrid_blend_cut01,lpips,0.008322,results/lama_hybrid/Places365_test_00309403_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00309403_best_lama_hybrid_blend_cut01.png
Places365_test_00311783,lama_hybrid_blend_cut01,lpips,0.006936,results/lama_hybrid/Places365_test_00311783_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00311783_best_lama_hybrid_blend_cut01.png
Places365_test_00315280,lama_hybrid_blend_cut01,lpips,0.002717,results/lama_hybrid/Places365_test_00315280_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00315280_best_lama_hybrid_blend_cut01.png
Places365_test_00315307,lama_hybrid_blend_cut01,lpips,0.092787,results/lama_hybrid/Places365_test_00315307_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00315307_best_lama_hybrid_blend_cut01.png
Places365_test_00317300,lama_hybrid_blend_cut01,lpips,0.010233,results/lama_hybrid/Places365_test_00317300_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00317300_best_lama_hybrid_blend_cut01.png
Places365_test_00319148,lama_hybrid_blend_cut01,lpips,0.008115,results/lama_hybrid/Places365_test_00319148_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00319148_best_lama_hybrid_blend_cut01.png
Places365_test_00319444,lama_hybrid_blend_cut01,lpips,0.031616,results/lama_hybrid/Places365_test_00319444_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00319444_best_lama_hybrid_blend_cut01.png
Places365_test_00321369,lama_hybrid_blend_cut01,lpips,0.000696,results/lama_hybrid/Places365_test_00321369_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00321369_best_lama_hybrid_blend_cut01.png
Places365_test_00321669,lama_hybrid_blend_cut01,lpips,0.011788,results/lama_hybrid/Places365_test_00321669_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00321669_best_lama_hybrid_blend_cut01.png
Places365_test_00321986,lama_hybrid_blend_cut01,lpips,0.001847,results/lama_hybrid/Places365_test_00321986_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00321986_best_lama_hybrid_blend_cut01.png
Places365_test_00322872,lama_hybrid_blend_cut01,lpips,0.01327,results/lama_hybrid/Places365_test_00322872_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00322872_best_lama_hybrid_blend_cut01.png
Places365_test_00324532,lama_hybrid_blend_cut01,lpips,0.000181,results/lama_hybrid/Places365_test_00324532_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00324532_best_lama_hybrid_blend_cut01.png
Places365_test_00324999,lama_hybrid_blend_cut01,lpips,0.00141,results/lama_hybrid/Places365_test_00324999_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00324999_best_lama_hybrid_blend_cut01.png
Places365_test_00325008,lama_hybrid_blend_cut01,lpips,0.001465,results/lama_hybrid/Places365_test_00325008_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00325008_best_lama_hybrid_blend_cut01.png
Places365_test_00326711,lama_hybrid_blend_cut01,lpips,0.000504,results/lama_hybrid/Places365_test_00326711_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00326711_best_lama_hybrid_blend_cut01.png
Places365_test_00327679,lama_hybrid_blend_cut01,lpips,0.000228,results/lama_hybrid/Places365_test_00327679_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00327679_best_lama_hybrid_blend_cut01.png
Places365_test_00327911,lama_hybrid_blend_cut01,lpips,0.000469,results/lama_hybrid/Places365_test_00327911_lama_hybrid_blend_cut01.png,results/best_variant/Places365_test_00327911_best_lama_hybrid_blend_cut01.png
